iso3,year,sstran,deficit,debt,ln_population,ln_gdppc,inflation_cpi,dependency_ratio,KOFGI,KOFEcGI,KOFSoGI,KOFPoGI,ln_gdppc_lag1,ln_gdppc_lag2,ln_gdppc_lag3,deficit_lag1,deficit_lag2,deficit_lag3
LVA,2019,11.1,-0.2,37.9,14.464612847715298,4.233230555848756,2.811403,57.10283312140811,78.26934051513672,80.8991470336914,77.59980773925781,76.30908203125,4.230731671320776,4.198224462309466,4.176700530705085,-1.4,-0.3,0.0
LVA,2020,12.3,-4.1,44.0,14.457600732007965,4.248818075647271,0.2190611,57.90309367091132,74.90699005126953,80.70393371582031,77.02554321289062,66.99150085449219,4.233230555848756,4.230731671320776,4.198224462309466,-0.2,-1.4,-0.3
LVA,2021,12.6,-7.2,45.9,14.449167785227914,4.266937364446383,3.275814,58.35371761378294,75.67924499511719,81.04460144042969,78.42679595947266,67.56641387939453,4.248818075647271,4.233230555848756,4.230731671320776,-4.1,-0.2,-1.4
LVA,2022,12.7,-4.9,44.4,14.446454089450157,4.259414184269389,17.31029,58.573500587673955,75.49090576171875,81.49366760253906,78.55487060546875,66.4241714477539,4.266937364446383,4.248818075647271,4.233230555848756,-7.2,-4.1,-0.2
LVA,2023,12.1,-2.4,45.0,14.44875379445718,4.241690743871831,8.938056,58.79103047080672,75.74237060546875,81.9543685913086,78.87066650390625,66.40206146240234,4.259414184269389,4.266937364446383,4.248818075647271,-4.9,-7.2,-4.1
NLD,1980,18.33393627,-3.63918899872135,56.8218525875658,16.46521104767801,4.9446042463614575,6.513452,,78.80352783203125,74.68355560302734,70.541015625,90.98823547363281,,,,,,
NLD,1981,18.86403374,-4.40942536080985,62.0196612457005,16.472071515657618,4.9163263435612485,6.73893,,79.40277099609375,76.70887756347656,70.33765411376953,90.94622802734375,4.9446042463614575,,,-3.63918899872135,,
NLD,1982,20.12278078,-5.52275084287532,68.9143188496152,16.47665711429979,4.9062749077719445,5.911094,,79.36318969726562,76.95293426513672,70.11946868896484,90.79849243164062,4.9163263435612485,4.9446042463614575,,-4.40942536080985,-3.63918899872135,
NLD,1983,20.48217642,-4.69278073063068,75.6397710125601,16.48044934025773,4.901783684246934,2.740841,,79.18598937988281,76.70343017578125,70.06006622314453,90.5786361694336,4.9062749077719445,4.9163263435612485,4.9446042463614575,-5.52275084287532,-4.40942536080985,-3.63918899872135
NLD,1984,19.57288956,-4.51405118263329,80.5457341146409,16.484418672155414,4.888923864896048,3.301638,,79.38257598876953,77.74764251708984,69.94639587402344,90.23008728027344,4.901783684246934,4.9062749077719445,4.9163263435612485,-4.69278073063068,-5.52275084287532,-4.40942536080985
NLD,1985,18.56473482,-2.68018469635955,84.669050641898,16.489081937354236,4.881344383619607,2.258587,,79.79192352294922,79.19601440429688,69.67082214355469,90.26925659179688,4.888923864896048,4.901783684246934,4.9062749077719445,-4.51405118263329,-4.69278073063068,-5.52275084287532
NLD,1986,18.0923422,-3.8003256951697,82.8220660363845,16.494631514611843,4.881525153317808,0.08334722,,78.17340087890625,76.74794006347656,69.65464782714844,87.91659545898438,4.881344383619607,4.888923864896048,4.901783684246934,-2.68018469635955,-4.51405118263329,-4.69278073063068
NLD,1987,18.16608914,-4.60050159406288,82.3251530622154,16.500976783404486,4.865537103238848,-0.6912059,,77.91455841064453,76.39620208740234,69.61873626708984,87.53276824951172,4.881525153317808,4.881344383619607,4.888923864896048,-3.8003256951697,-2.68018469635955,-4.51405118263329
NLD,1988,17.78984908,-3.61592679099379,83.9507801467948,16.507437745680008,4.856625307704546,0.7379455,,77.549072265625,76.88506317138672,69.6725845336914,85.90354919433594,4.865537103238848,4.881525153317808,4.881344383619607,-4.60050159406288,-3.8003256951697,-2.68018469635955
NLD,1989,17.16932216,-4.38587843366597,84.6769689767446,16.513436817810568,4.865046064682456,1.082161,,77.44847869873047,78.80571746826172,69.70260620117188,83.6542739868164,4.856625307704546,4.865537103238848,4.881525153317808,-3.61592679099379,-4.60050159406288,-3.8003256951697
NLD,1990,18.24651552,-4.72510089595212,84.3016475505992,16.520322856044956,4.877544924206909,2.454089,45.18209676734943,76.94700622558594,78.44300842285156,69.40535736083984,82.81529998779297,4.865046064682456,4.856625307704546,4.865537103238848,-4.38587843366597,-3.61592679099379,-4.60050159406288
NLD,1991,17.78416707,-2.28746750944323,85.1316965017634,16.528203166398708,4.8874653651485245,3.158203,45.42751682016859,78.87602996826172,79.02781677246094,69.47898864746094,87.9024429321289,4.877544924206909,4.865046064682456,4.856625307704546,-4.72510089595212,-4.38587843366597,-3.61592679099379
NLD,1992,17.72090094,-3.76394903926266,88.5908649191011,16.535763732332676,4.882464145849261,3.183581,45.69261573724033,80.49281311035156,79.1429443359375,70.30963134765625,91.79191589355469,4.8874653651485245,4.877544924206909,4.865046064682456,-2.28746750944323,-4.72510089595212,-4.38587843366597
NLD,1993,17.65605243,-2.57452815677211,92.9942197477547,16.542733645633927,4.881141476626841,2.584182,45.94116278805625,81.32388305664062,80.66699981689453,70.3516616821289,92.70469665527344,4.882464145849261,4.8874653651485245,4.877544924206909,-3.76394903926266,-2.28746750944323,-4.72510089595212
NLD,1994,16.36694616,-3.26257926752767,83.27756093016,16.54876303037667,4.881531555405508,2.801527,46.21267357769537,80.83807373046875,80.96858215332031,67.91353607177734,93.34339141845703,4.881141476626841,4.882464145849261,4.8874653651485245,-2.57452815677211,-3.76394903926266,-2.28746750944323
NLD,1995,14.6104014156203,-8.72293303359077,86.0189480126401,16.55370230410182,4.888717685360309,1.92322,46.479337931463164,81.14491271972656,80.888427734375,68.57585144042969,93.69200134277344,4.881531555405508,4.881141476626841,4.882464145849261,-3.26257926752767,-2.57452815677211,-3.76394903926266
NLD,1996,13.9994207935129,-1.90678702620021,84.781336547041,16.558316261577897,4.893158614008213,1.949368,46.67835648441104,80.94218444824219,81.90518188476562,68.8658676147461,91.79126739501953,4.888717685360309,4.881531555405508,4.881141476626841,-8.72293303359077,-3.26257926752767,-2.57452815677211
NLD,1997,12.9602878320619,-1.60009946564246,79.4300726801936,16.56346393159907,4.90013140356378,2.109246,46.90142186374289,81.69522094726562,84.116455078125,69.33810424804688,91.36304473876953,4.893158614008213,4.888717685360309,4.881531555405508,-1.90678702620021,-8.72293303359077,-3.26257926752767
NLD,1998,12.2961510894314,-1.33464975570238,77.2737399053188,16.569630336905867,4.917578977765675,1.959136,47.16116795712436,82.41352081298828,85.09527587890625,69.64777374267578,92.22319793701172,4.90013140356378,4.893158614008213,4.888717685360309,-1.60009946564246,-1.90678702620021,-8.72293303359077
NLD,1999,11.6522231716344,0.28287061288633,68.7335111195771,16.576285268776598,4.934663634560698,2.157179,47.39849002227278,83.57244873046875,85.55899047851562,71.34308624267578,93.55403900146484,4.917578977765675,4.90013140356378,4.893158614008213,-1.33464975570238,-1.60009946564246,-1.90678702620021
NLD,2000,11.0267563927632,1.135338744761,62.5680849558774,16.58343297240444,4.935312983906817,2.360522,47.59972577456775,84.90629577636719,87.57869720458984,72.5218505859375,94.35385131835938,4.934663634560698,4.917578977765675,4.90013140356378,0.28287061288633,-1.33464975570238,-1.60009946564246
NLD,2001,10.8247177191417,-0.467623442031461,58.5160666637686,16.59098137298179,4.944017635271321,4.155841,47.72345845404891,85.29139709472656,87.3379898071289,73.15143585205078,95.12451934814453,4.935312983906817,4.934663634560698,4.917578977765675,1.135338744761,0.28287061288633,-1.33464975570238
NLD,2002,10.8528318694932,-2.22952918466625,58.9607590935567,16.597364289644478,4.931464300813749,3.287531,47.778007873293035,83.70565795898438,84.87556457519531,73.39391326904297,92.62566375732422,4.944017635271321,4.935312983906817,4.934663634560698,-0.467623442031461,1.135338744761,0.28287061288633
NLD,2003,11.3116890431364,-3.18940423054531,59.9173297108481,16.602082433632358,4.913954430667519,2.091998,47.88372080729428,84.9618148803711,86.47648620605469,74.9328384399414,93.26063537597656,4.931464300813749,4.944017635271321,4.935312983906817,-2.22952918466625,-0.467623442031461,1.135338744761
NLD,2004,11.2048580345503,-1.82693032015066,60.2911487758945,16.605557187752847,4.904557580572773,1.263647,48.04868960309828,85.2898178100586,87.9277572631836,75.54484558105469,92.1871109008789,4.913954430667519,4.931464300813749,4.944017635271321,-3.18940423054531,-2.22952918466625,-0.467623442031461
NLD,2005,10.7883974963932,-0.515096469770875,59.4897523484202,16.60789381923223,4.900741541048977,1.68813,48.16872595927089,85.42536163330078,88.20447540283203,76.42190551757812,91.4551010131836,4.904557580572773,4.913954430667519,4.931464300813749,-1.82693032015066,-3.18940423054531,-2.22952918466625
NLD,2006,10.4078005733312,0.0290978641146762,53.03366503764,16.609499955920807,4.9096218569273935,1.101501,48.21366282878527,85.935546875,87.83831787109375,76.87821197509766,92.8956069946289,4.900741541048977,4.904557580572773,4.913954430667519,-0.515096469770875,-1.82693032015066,-3.18940423054531
NLD,2007,10.0159768776846,-0.259738591889348,50.3610334321132,16.61167517193275,4.926323607841824,1.613859,48.25413523342045,87.06523132324219,88.401611328125,77.53958129882812,95.04959106445312,4.9096218569273935,4.900741541048977,4.904557580572773,0.0290978641146762,-0.515096469770875,-1.82693032015066
NLD,2008,10.1084141078061,-0.00353067233211697,62.4800056490757,16.615568096547744,4.946813280650175,2.486502,48.38349031761584,84.7198486328125,87.31481170654297,72.17096710205078,94.40548706054688,4.926323607841824,4.9096218569273935,4.900741541048977,-0.259738591889348,0.0290978641146762,-0.515096469770875
NLD,2009,11.0347476010556,-5.10109200308465,64.9914791389646,16.620710941996023,4.946284581099409,1.189777,48.63787331800592,85.33003997802734,86.81047821044922,75.11396026611328,93.82884216308594,4.946813280650175,4.926323607841824,4.9096218569273935,-0.00353067233211697,-0.259738591889348,0.0290978641146762
NLD,2010,11.3593314070125,-5.2803000241202,69.2746045454899,16.625840173001556,4.930377778353118,1.275306,48.9390840593512,85.75994110107422,86.95189666748047,76.00939178466797,94.07666015625,4.946284581099409,4.946813280650175,4.926323607841824,-5.10109200308465,-0.00353067233211697,-0.259738591889348
NLD,2011,11.5080036523666,-4.42204571658644,73.5856164174643,16.630504460823566,4.928563717993703,2.34107,49.63220919194662,86.10075378417969,87.16825866699219,77.23240661621094,93.66905975341797,4.930377778353118,4.946284581099409,4.946813280650175,-5.2803000241202,-5.10109200308465,-0.00353067233211697
NLD,2012,11.8295676904192,-3.83905051294252,79.2241944089343,16.634205011171268,4.907327078436763,2.455548,50.646035141110836,86.50481414794922,87.08452606201172,77.97763061523438,94.21589660644531,4.928563717993703,4.930377778353118,4.946284581099409,-4.42204571658644,-5.2803000241202,-5.10109200308465
NLD,2013,12.2729943041046,-2.86076565518776,78.631093136386,16.637153219105684,4.893148327107219,2.506899,51.42895916984028,87.05829620361328,87.30416870117188,79.25007629394531,94.39421081542969,4.907327078436763,4.928563717993703,4.930377778353118,-3.83905051294252,-4.42204571658644,-5.2803000241202
NLD,2014,12.183423294387,-2.24150429647437,82.9654219267536,16.64075150083295,4.889942970562927,0.9760351,52.014961185501605,87.86239624023438,88.38960266113281,78.89480590820312,96.02934265136719,4.893148327107219,4.907327078436763,4.928563717993703,-2.86076565518776,-3.83905051294252,-4.42204571658644
NLD,2015,11.9086065720313,-1.77828501472373,79.0062541743361,16.645183701723305,4.886888575983242,0.6002482,52.4272622166642,88.56541442871094,89.2390365600586,79.32694244384766,96.83353424072266,4.889942970562927,4.893148327107219,4.907327078436763,-2.24150429647437,-2.86076565518776,-3.83905051294252
NLD,2016,11.7177075016489,0.226979616258641,76.5607104531402,16.650505490519393,4.893140244467915,0.3166667,52.697267244520575,88.64459991455078,88.9964599609375,79.86309814453125,96.77312469482422,4.886888575983242,4.889942970562927,4.893148327107219,-1.77828501472373,-2.24150429647437,-2.86076565518776
NLD,2017,11.2604063868013,1.31591209856293,69.94011561494,16.656417524181034,4.8934421219361885,1.381459,52.984089250934765,89.08133697509766,89.59001159667969,80.80884552001953,96.53192138671875,4.893140244467915,4.886888575983242,4.889942970562927,0.226979616258641,-1.77828501472373,-2.24150429647437
NLD,2018,10.8498576732595,1.47347166840221,65.2569019378762,16.66225685827024,4.892501029266127,1.703498,53.259576442194124,89.17036437988281,89.8157958984375,80.97544860839844,96.41090393066406,4.8934421219361885,4.893140244467915,4.886888575983242,1.31591209856293,0.226979616258641,-1.77828501472373
NLD,2019,10.5181334037145,1.78179973221782,61.4285249445938,16.66880757401829,4.897668964463838,2.633699,53.51250129218725,89.19427490234375,89.9870834350586,81.50914001464844,95.79550170898438,4.892501029266127,4.8934421219361885,4.893140244467915,1.47347166840221,1.31591209856293,0.226979616258641
NLD,2020,11.1796860359869,-3.60683679054344,68.9137613735294,16.674362981920844,4.897077068846976,1.27246,53.82237353452465,88.78343963623047,89.766357421875,81.74331665039062,94.57342529296875,4.897668964463838,4.892501029266127,4.8934421219361885,1.78179973221782,1.47347166840221,1.31591209856293
NLD,2021,10.4943076664236,-2.19887851473891,64.4380569000067,16.67959788700253,4.8952359576701445,2.67572,54.199125236843194,88.97515869140625,89.50409698486328,82.33714294433594,94.82939147949219,4.897077068846976,4.897668964463838,4.892501029266127,-3.60683679054344,1.78179973221782,1.47347166840221
NLD,2022,9.73043408263066,0.0115730607324275,52.714486553613,16.689130676231077,4.908912317526983,10.00121,54.445596372108426,88.82909393310547,89.77598571777344,82.39859008789062,94.06306457519531,4.8952359576701445,4.897077068846976,4.897668964463838,-2.19887851473891,-3.60683679054344,1.78179973221782
NLD,2023,10.297780346366,-0.357805546735306,49.7913581530491,16.699032073098078,4.882268825970162,3.838393,54.62649085532618,88.89884185791016,89.7968978881836,82.59593963623047,94.05821228027344,4.908912317526983,4.8952359576701445,4.897077068846976,0.0115730607324275,-2.19887851473891,-3.60683679054344
NOR,1980,11.3261,6.07774630319176,37.1599699434384,15.222984049545415,4.960393846324046,10.87866,,73.90914916992188,63.51339340209961,73.09664916992188,85.11742401123047,,,,,,
NOR,1981,11.6296,5.38907966069179,33.2964692345262,15.226424846106175,4.959392587902785,13.64296,,74.03273010253906,64.60389709472656,72.6218490600586,84.87242126464844,4.960393846324046,,,6.07774630319176,,
NOR,1982,12.02859,4.41568183293919,29.9388723268305,15.230097628906716,4.965076927040227,11.341,,74.41020965576172,65.11180114746094,73.10990905761719,85.00891876220703,4.959392587902785,4.960393846324046,,5.38907966069179,6.07774630319176,
NOR,1983,12.37458,6.48464612774937,27.634141928898,15.233408231830776,4.979809552092025,8.465244,,74.3238525390625,64.4076919555664,73.23014068603516,85.33370208740234,4.965076927040227,4.959392587902785,4.960393846324046,4.41568183293919,5.38907966069179,6.07774630319176
NOR,1984,12.09072,7.12899498724606,28.0208453991603,15.236230258559063,4.9964731155188185,6.218274,,74.95758056640625,65.12336730957031,73.47241973876953,86.27693176269531,4.979809552092025,4.965076927040227,4.959392587902785,6.48464612774937,4.41568183293919,5.38907966069179
NOR,1985,11.84593,9.81426651231421,30.347413595452,15.239224973562706,5.018827320962668,5.714855,,76.04522705078125,68.08092498779297,73.41307067871094,86.6417007446289,4.9964731155188185,4.979809552092025,4.965076927040227,7.12899498724606,6.48464612774937,4.41568183293919
NOR,1986,12.73346,5.67766490547792,37.8707810078187,15.242791860000015,5.033217772976528,7.176493,,76.02335357666016,67.44451141357422,74.04830169677734,86.5772705078125,5.018827320962668,4.9964731155188185,4.979809552092025,9.81426651231421,7.12899498724606,6.48464612774937
NOR,1987,13.18194,4.61645809243251,31.3520121199725,15.247472355467544,5.017333643314348,8.717048,,75.53462219238281,66.5422592163086,74.70802307128906,85.35356903076172,5.033217772976528,5.018827320962668,4.9964731155188185,5.67766490547792,9.81426651231421,7.12899498724606
NOR,1988,14.49473,2.54338242818119,30.6284761172061,15.252851583060936,4.973318088123126,6.676366,,74.64945983886719,66.3836898803711,74.45198059082031,83.11276245117188,5.017333643314348,5.033217772976528,5.018827320962668,4.61645809243251,5.67766490547792,9.81426651231421
NOR,1989,15.39979,1.82853587172566,30.5420052583768,15.256979658408792,4.95035659369211,4.546144,,73.06877136230469,68.17743682861328,74.36685943603516,76.66204833984375,4.973318088123126,5.017333643314348,5.033217772976528,2.54338242818119,4.61645809243251,5.67766490547792
NOR,1990,15.94759,2.24557703279876,27.3366356544575,15.260421172537145,4.944487621190369,4.131033,54.44700229259581,73.16757202148438,68.4854507446289,74.8714370727539,76.1458740234375,4.95035659369211,4.973318088123126,5.017333643314348,1.82853587172566,2.54338242818119,4.61645809243251
NOR,1991,16.36923,0.169095183624071,25.811676480285,15.265186208387194,4.96381186862773,3.438196,54.54788094350488,75.1662368774414,67.66404724121094,74.68954467773438,83.14511108398438,4.944487621190369,4.95035659369211,4.973318088123126,2.24557703279876,1.82853587172566,2.54338242818119
NOR,1992,17.0571,-1.51894682875444,30.1035534605001,15.27095801106846,4.978936225517842,2.328085,54.69278706794009,75.6462173461914,66.59839630126953,75.71979522705078,84.62051391601562,4.96381186862773,4.944487621190369,4.95035659369211,0.169095183624071,2.24557703279876,1.82853587172566
NOR,1993,16.92938,-0.947896850692775,37.8409651176287,15.276910304370276,4.994210970301313,2.288269,54.770379787635356,76.96587371826172,69.05500030517578,76.04312896728516,85.79948425292969,4.978936225517842,4.96381186862773,4.944487621190369,-1.51894682875444,0.169095183624071,2.24557703279876
NOR,1994,16.36181,0.590553726554026,34.6057563746656,15.282604186647927,5.014889512064931,1.375675,54.798595729719025,78.04415130615234,70.4055404663086,76.48710632324219,87.23985290527344,4.994210970301313,4.978936225517842,4.96381186862773,-0.947896850692775,-1.51894682875444,0.169095183624071
NOR,1995,15.1537993517025,3.142329404167,37.9645097955747,15.287795441846052,5.032149534178557,2.460368,54.84123852104654,78.19998168945312,70.60984802246094,76.85225677490234,87.13782501220703,5.014889512064931,4.994210970301313,4.978936225517842,0.590553726554026,-0.947896850692775,-1.51894682875444
NOR,1996,14.4995790160353,6.16560772865143,33.5869980553214,15.292864258673672,5.051560611278541,1.262532,54.88780068412665,78.86965942382812,71.5664291381836,77.83341217041016,87.20914459228516,5.032149534178557,5.014889512064931,4.994210970301313,3.142329404167,0.590553726554026,-0.947896850692775
NOR,1997,14.0225524383619,7.46000315418718,29.7716718944399,15.298286458033965,5.068162247794825,2.566923,54.87672006353762,79.70004272460938,73.73680114746094,78.35108184814453,87.01225280761719,5.051560611278541,5.032149534178557,5.014889512064931,6.16560772865143,3.142329404167,0.590553726554026
NOR,1998,14.7202459776417,3.1817084205922,28.1951356168303,15.304240561467433,5.066762369252212,2.252413,54.72905877620795,79.84175872802734,75.49568176269531,78.12413787841797,85.90547943115234,5.068162247794825,5.051560611278541,5.032149534178557,7.46000315418718,6.16560772865143,3.142329404167
NOR,1999,14.5021212621293,5.80663958864997,29.3495906713495,15.31108815580156,5.054843944219102,2.365967,54.502919926659885,80.04716491699219,75.31880950927734,79.5675277709961,85.25511932373047,5.066762369252212,5.068162247794825,5.051560611278541,3.1817084205922,7.46000315418718,6.16560772865143
NOR,2000,13.065192441748,15.0463975318262,32.7764569302089,15.317578604013486,5.047517923496614,3.085506,54.24902241280712,81.48638916015625,77.49151611328125,81.3145980834961,85.65299987792969,5.054843944219102,5.066762369252212,5.068162247794825,5.80663958864997,3.1817084205922,7.46000315418718
NOR,2001,13.4958141529883,13.1731546828415,31.832714307507,15.322639073119058,5.056111528817695,3.004197,53.94260086627332,82.34336853027344,77.53337860107422,82.96976470947266,86.52692413330078,5.047517923496614,5.054843944219102,5.066762369252212,15.0463975318262,5.80663958864997,3.1817084205922
NOR,2002,14.5350335167136,9.02691246655522,39.1110159224368,15.328031981169563,5.055880725976089,1.286725,53.5644614689625,80.55176544189453,73.07013702392578,83.1414566040039,85.4437484741211,5.056111528817695,5.047517923496614,5.054843944219102,13.1731546828415,15.0463975318262,5.80663958864997
NOR,2003,15.3169611383571,7.20457067140203,48.3992921591977,15.333897308089432,5.045560750957625,2.487826,53.15501024141558,81.06806182861328,75.15593719482422,82.73504638671875,85.313232421875,5.055880725976089,5.056111528817695,5.047517923496614,9.02691246655522,13.1731546828415,15.0463975318262
NOR,2004,14.3414630872708,10.8347691965262,50.2183015374222,15.339806617486335,5.053172150200528,0.4544985,52.7570832006829,81.75636291503906,76.14690399169922,84.00834655761719,85.11387634277344,5.045560750957625,5.055880725976089,5.056111528817695,7.20457067140203,9.02691246655522,13.1731546828415
NOR,2005,13.0573444558113,14.7208515811917,47.2129724121424,15.346617347128209,5.051320588073417,1.532134,52.32209862457486,81.10655212402344,74.77201843261719,83.1407241821289,85.40687561035156,5.053172150200528,5.045560750957625,5.055880725976089,10.8347691965262,7.20457067140203,9.02691246655522
NOR,2006,12.0911279800042,17.8814781254832,58.0447774074194,15.354671274519818,5.043160798119143,2.32935,51.79583234403534,81.90653991699219,75.6953125,84.02837371826172,85.99596405029297,5.051320588073417,5.053172150200528,5.045560750957625,14.7208515811917,10.8347691965262,7.20457067140203
NOR,2007,11.8917079842418,17.0377268794589,55.8464333561848,15.3650186196726,5.042423557461462,0.7125891,51.26844216876372,82.60875701904297,76.41322326660156,84.23949432373047,87.17346954345703,5.043160798119143,5.051320588073417,5.053172150200528,17.8814781254832,14.7208515811917,10.8347691965262
NOR,2008,11.478051282638,18.5309003429664,54.4622429992796,15.377481949826118,5.038221375103122,3.753931,50.92175904619683,80.76829528808594,75.39096069335938,79.49671173095703,87.4172134399414,5.042423557461462,5.043160798119143,5.051320588073417,17.0377268794589,17.8814781254832,14.7208515811917
NOR,2009,13.4985194973833,10.1945229600871,48.6123771986202,15.390093222719885,5.047821959206468,2.197386,50.8957069938457,81.50828552246094,76.53510284423828,79.54605865478516,88.4437484741211,5.038221375103122,5.042423557461462,5.043160798119143,18.5309003429664,17.0377268794589,17.8814781254832
NOR,2010,13.3670664720416,10.8714334460117,48.9697933215141,15.402549884515507,5.019428539943102,2.418906,51.03827692368525,80.96665954589844,75.17066192626953,79.90242767333984,87.82686614990234,5.047821959206468,5.038221375103122,5.042423557461462,10.1945229600871,18.5309003429664,17.0377268794589
NOR,2011,13.1680195478249,13.2728976426095,34.5074199383686,15.415521778422436,5.002710213438735,1.284952,51.22307464968651,80.67176818847656,73.97076416015625,80.2499008178711,87.79463195800781,5.019428539943102,5.047821959206468,5.038221375103122,10.8714334460117,10.1945229600871,18.5309003429664
NOR,2012,13.0689669274931,13.6795389199697,35.8068481500515,15.428656188309334,5.008587251621612,0.6968641,51.44406156895395,81.34780883789062,74.9810791015625,80.9180908203125,88.14427185058594,5.002710213438735,5.019428539943102,5.047821959206468,13.2728976426095,10.8714334460117,10.1945229600871
NOR,2013,13.1870493004804,10.6083968242925,36.3903589740273,15.440747604202349,4.995661179547309,2.120486,51.671601833690495,81.23839569091797,74.79114532470703,80.65611267089844,88.26793670654297,5.008587251621612,5.002710213438735,5.019428539943102,13.6795389199697,13.2728976426095,10.8714334460117
NOR,2014,13.6614674790371,8.57198341312495,34.8583723646543,15.452024970975842,4.989198294741381,2.041703,51.888856793045775,81.44380187988281,75.0231704711914,80.73082733154297,88.5774154663086,4.995661179547309,5.008587251621612,5.002710213438735,10.6083968242925,13.6795389199697,13.2728976426095
NOR,2015,14.7158488816788,5.98747740946776,40.2791466185842,15.461975818345426,4.977735357877674,2.171137,52.10445668446971,82.77238464355469,78.35114288330078,81.08829498291016,88.87769317626953,4.989198294741381,4.995661179547309,5.008587251621612,8.57198341312495,10.6083968242925,13.6795389199697
NOR,2016,15.3550265000233,4.0362511974352,44.2531614696239,15.470785516499024,4.968087950906516,3.55,52.416185960757154,82.82533264160156,77.64550018310547,82.0285873413086,88.80189514160156,4.977735357877674,4.989198294741381,4.995661179547309,5.98747740946776,8.57198341312495,10.6083968242925
NOR,2017,14.8467862717466,4.95744489412456,44.53984724518,15.478862248317874,4.963406332615458,1.875101,52.81872178251943,82.90167236328125,77.54814910888672,82.72744750976562,88.42941284179688,4.968087950906516,4.977735357877674,4.989198294741381,4.0362511974352,5.98747740946776,8.57198341312495
NOR,2018,14.1268714451036,7.81371930343531,45.2645976702334,15.485463156760364,4.947652071299388,2.764831,53.19602768415971,82.90497589111328,77.4323959350586,82.66651916503906,88.61599731445312,4.963406332615458,4.968087950906516,4.977735357877674,4.95744489412456,4.0362511974352,5.98747740946776
NOR,2019,14.5747340028474,6.52249399975594,46.5231667944144,15.492213770492821,4.941036338977721,2.16773,53.45068464496337,83.21625518798828,78.29257202148438,82.62120056152344,88.73497772216797,4.947652071299388,4.963406332615458,4.968087950906516,7.81371930343531,4.95744489412456,4.0362511974352
NOR,2020,16.7359944533919,-2.55949964972591,53.2608422466647,15.498101343733252,4.966824775884305,1.286585,53.702403677331745,82.64905548095703,77.22977447509766,82.41226959228516,88.30514526367188,4.941036338977721,4.947652071299388,4.963406332615458,6.52249399975594,7.81371930343531,4.95744489412456
NOR,2021,13.7501269099808,10.2857769271117,47.8564880298767,15.503449066552001,4.9422757434478894,3.483881,53.99426029469592,82.7022476196289,76.67095184326172,82.63716888427734,88.7986831665039,4.966824775884305,4.941036338977721,4.947652071299388,-2.55949964972591,6.52249399975594,7.81371930343531
NOR,2022,10.7803524409664,25.4528724965789,42.0743584622458,15.512433018758106,4.939556019010812,5.764123,54.12189436981101,82.5889663696289,77.74420928955078,83.40630340576172,86.61634063720703,4.9422757434478894,4.966824775884305,4.941036338977721,10.2857769271117,-2.55949964972591,6.52249399975594
NOR,2023,13.1353750121916,16.5862446344437,50.9200366813933,15.523816133032069,4.918047561733269,5.51785,53.942338290988225,83.8358154296875,79.88846588134766,84.8183364868164,86.80062866210938,4.939556019010812,4.9422757434478894,4.966824775884305,25.4528724965789,10.2857769271117,-2.55949964972591
NZL,1980,15.15,,,14.9510653255541,4.646120796236989,17.15056,,59.4332275390625,56.0325813293457,64.35826110839844,57.908851623535156,,,,,,
NZL,1981,15.42,,,14.954912840640628,4.6740524406905655,15.37015,,59.755226135253906,57.75328826904297,64.2937240600586,57.218650817871094,4.646120796236989,,,,,
NZL,1982,14.79,,,14.964847646123994,4.682094439410523,16.16369,,59.74977111816406,58.63167953491211,64.46278381347656,56.15484619140625,4.6740524406905655,4.646120796236989,,,,
NZL,1983,,,,14.978442593840684,4.681927150746497,7.341074,,59.78147506713867,58.19715118408203,64.4532470703125,56.69401931762695,4.682094439410523,4.6740524406905655,4.646120796236989,,,
NZL,1984,,,,14.987094459088206,4.679676875072224,6.17125,,61.34103012084961,62.454654693603516,65.14684295654297,56.421566009521484,4.681927150746497,4.682094439410523,4.6740524406905655,,,
NZL,1985,,,,14.993272848270122,4.662849146542309,15.41766,,61.80035400390625,63.38411331176758,65.08998107910156,56.92696762084961,4.679676875072224,4.681927150746497,4.682094439410523,,,
NZL,1986,11.2382234185734,-6.80241491667622,,14.99302644422785,4.601361190968228,13.2134,,61.79436492919922,63.481544494628906,65.25125122070312,56.650299072265625,4.662849146542309,4.679676875072224,4.681927150746497,,,
NZL,1987,12.0475087083954,-2.62516089830297,,15.00164520416033,4.582444635711486,15.74429,,61.276145935058594,62.3387451171875,65.27815246582031,56.21153259277344,4.601361190968228,4.662849146542309,4.679676875072224,-6.80241491667622,,
NZL,1988,12.7300787223198,-4.85188312709451,,15.004390028842554,4.564874146879037,6.375257,,62.96247100830078,61.967491149902344,66.08131408691406,60.838626861572266,4.582444635711486,4.601361190968228,4.662849146542309,-2.62516089830297,-6.80241491667622,
NZL,1989,13.3623635023782,-3.6154969730379,,15.009190572804778,4.534648875604716,5.715991,,62.68922424316406,60.387638092041016,66.1336669921875,61.546348571777344,4.564874146879037,4.582444635711486,4.601361190968228,-4.85188312709451,-2.62516089830297,-6.80241491667622
NZL,1990,14.7738915803432,-4.89231639420596,,15.018422800092889,4.508868988287707,6.098439,52.2165060145131,62.51426315307617,61.87067413330078,65.13017272949219,60.54191589355469,4.534648875604716,4.564874146879037,4.582444635711486,-3.6154969730379,-4.85188312709451,-2.62516089830297
