iso3,country,year,KOFGI,KOFEcGI,KOFTrGI,KOFFiGI,KOFSoGI,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI
AUS,Australia,1994,70.8473892211914,58.93675231933594,52.2287712097168,65.64472961425781,69.3932113647461,58.08275604248047,67.7584457397461,50.891845703125,62.000789642333984,67.65135955810547,56.350215911865234,86.64378356933594,84.43772888183594,88.84983825683594,84.14997100830078
AUS,Australia,1995,71.51420593261719,59.803619384765625,52.700477600097656,66.9067611694336,70.35699462890625,58.372581481933594,67.86756134033203,51.31603240966797,64.69631958007812,72.60652923583984,56.78611373901367,86.46321105957031,84.37940979003906,88.54701232910156,84.33245849609375
AUS,Australia,1996,71.54712677001953,61.398780822753906,53.95866775512695,68.83888244628906,71.21166229248047,59.85348129272461,69.68391418457031,52.54207992553711,64.66677856445312,73.3686752319336,55.96486282348633,87.65946960449219,84.8334732055664,90.48546600341797,82.0166244506836
AUS,Australia,1997,72.16880798339844,61.021087646484375,53.75394058227539,68.28824615478516,72.7566909790039,60.269046783447266,70.15665435791016,52.90826416015625,67.08676147460938,75.0887451171875,59.084774017333984,89.31863403320312,85.53741455078125,93.09986114501953,82.7536392211914
AUS,Australia,1998,72.91898345947266,61.684940338134766,54.300148010253906,69.06974029541016,73.90347290039062,59.96919631958008,69.48894500732422,52.87248611450195,69.846923828125,76.73658752441406,62.95726013183594,90.12098693847656,85.54454803466797,94.6974105834961,83.21031951904297
AUS,Australia,1999,74.2298355102539,64.75694274902344,56.54610824584961,72.96776580810547,74.86433410644531,60.79353332519531,70.38192749023438,53.634517669677734,71.29955291748047,77.87470245361328,64.72439575195312,90.71741485595703,85.45849609375,95.97633361816406,83.0949935913086
AUS,Australia,2000,75.4328842163086,64.15155792236328,56.69304656982422,71.61006927490234,75.98362731933594,60.832603454589844,68.9175033569336,54.783016204833984,73.2767562866211,79.87423706054688,66.67926788330078,91.93446350097656,87.2457504272461,96.6231689453125,86.18650817871094
AUS,Australia,2001,76.05842590332031,65.41980743408203,57.459869384765625,73.3797378540039,76.10472106933594,61.35780715942383,68.6856460571289,55.86284255981445,74.45672607421875,81.9610824584961,66.95238494873047,90.65532684326172,84.37277221679688,96.93788146972656,86.6527328491211
AUS,Australia,2002,75.52183532714844,64.22189331054688,57.8078727722168,70.63591003417969,76.67215728759766,62.59532165527344,70.65161895751953,56.53934097290039,74.81517028808594,82.10367584228516,67.52666473388672,90.8583755493164,85.10619354248047,96.61056518554688,85.71906280517578
AUS,Australia,2003,76.51271057128906,66.43397521972656,57.75316619873047,75.11479187011719,77.17976379394531,63.462947845458984,71.85735321044922,57.137290954589844,75.15965270996094,82.31607055664062,68.00323486328125,91.2264633178711,85.83928680419922,96.61363983154297,85.95182800292969
AUS,Australia,2004,76.32420349121094,65.91520690917969,56.341312408447266,75.48910522460938,77.98431396484375,64.47445678710938,72.76041412353516,58.2154541015625,75.85901641845703,83.53948974609375,68.17855072021484,91.967041015625,87.65740203857422,96.27667236328125,85.14075469970703
AUS,Australia,2005,76.49794006347656,66.04878997802734,57.570194244384766,74.52738952636719,78.5787124633789,64.5838394165039,72.89339447021484,58.29433822631836,78.0622787475586,84.12535858154297,71.99919128417969,91.3889389038086,87.52266693115234,95.25521850585938,84.95062255859375
AUS,Australia,2006,77.63919830322266,67.92086791992188,59.226829528808594,76.61492156982422,79.41261291503906,65.65155029296875,74.27497100830078,59.11202621459961,79.0109634399414,85.06549835205078,72.9564437866211,91.91259002685547,88.8617935180664,94.96338653564453,85.65557098388672
AUS,Australia,2007,78.4832763671875,69.18267059326172,60.26587677001953,78.09945678710938,79.59980773925781,65.2255630493164,75.42598724365234,57.47690963745117,79.77622985839844,86.00572204589844,73.5467300415039,92.07015991210938,89.77227020263672,94.36803436279297,86.71204376220703
AUS,Australia,2008,77.63873291015625,66.28236389160156,59.50530242919922,73.05943298339844,80.01063537597656,65.685302734375,75.5662841796875,58.16658020019531,80.39973449707031,86.57140350341797,74.22807312011719,92.23448944091797,90.65069580078125,93.81826782226562,86.71770477294922
AUS,Australia,2009,77.93733215332031,67.03274536132812,58.146934509277344,75.9185562133789,79.96669006347656,66.45352935791016,75.52577209472656,59.54116439819336,81.06385040283203,87.2099380493164,74.91775512695312,90.77415466308594,88.8508071899414,92.69750213623047,86.89306640625
AUS,Australia,2010,78.66120147705078,67.1360855102539,58.62984848022461,75.6423110961914,81.6871109008789,72.20550537109375,76.80038452148438,68.69921875,81.85577392578125,88.47199249267578,75.23956298828125,89.8768539428711,89.37747192382812,90.3762435913086,87.27985382080078
AUS,Australia,2011,78.64020538330078,66.65373992919922,58.559722900390625,74.74773406982422,82.10408782958984,72.30686950683594,77.24079895019531,68.53518676757812,82.53223419189453,88.7235336303711,76.34093475341797,90.31922912597656,90.23844909667969,90.4000244140625,87.29878997802734
AUS,Australia,2012,78.47832489013672,65.90496063232422,56.71678924560547,75.0931167602539,81.92555236816406,71.80506134033203,76.80622863769531,67.97779846191406,82.78706359863281,89.3536376953125,76.2204818725586,89.99679565429688,89.89041900634766,90.10316467285156,87.73930358886719
AUS,Australia,2013,77.86768341064453,64.11442565917969,55.04196548461914,73.1868896484375,82.27861785888672,72.04293060302734,76.35740661621094,68.73953247070312,83.61782836914062,89.90655517578125,77.32908630371094,89.97576141357422,89.0098876953125,90.941650390625,87.3822250366211
AUS,Australia,2014,78.1998291015625,65.9477767944336,56.16748809814453,75.72807312011719,81.51107788085938,70.72773742675781,76.9054946899414,65.99616241455078,82.30341339111328,86.97543334960938,77.6313705444336,90.23995971679688,89.03790283203125,91.44200897216797,87.26980590820312
AUS,Australia,2015,78.16665649414062,65.43988037109375,55.304229736328125,75.57552337646484,81.66016387939453,69.80096435546875,75.75466918945312,65.24060821533203,83.13607788085938,87.95582580566406,78.31635284423828,90.65571594238281,88.05703735351562,93.25440979003906,87.53618621826172
AUS,Australia,2016,78.92789459228516,67.04703521728516,57.26099395751953,76.83307647705078,82.2500991821289,71.46051025390625,76.71318054199219,67.43770599365234,83.48456573486328,88.28816986083984,78.68096923828125,90.5420913696289,87.89778137207031,93.1864013671875,87.61621856689453
AUS,Australia,2017,79.29969024658203,67.56400299072266,57.58890151977539,77.53909301757812,82.39008331298828,70.73285675048828,77.53709411621094,65.5212173461914,84.22241973876953,89.45132446289062,78.99351501464844,90.85075378417969,88.35260772705078,93.3488998413086,88.06554412841797
AUS,Australia,2018,79.2181625366211,67.0814437866211,57.17628479003906,76.9865951538086,83.0153579711914,72.04087829589844,77.79573822021484,67.63201904296875,84.80705261230469,89.82184600830078,79.7922592163086,90.91471099853516,88.83246612548828,92.99695587158203,87.70569610595703
AUS,Australia,2019,79.53540802001953,67.02375793457031,56.80705642700195,77.240478515625,83.91527557373047,71.23289489746094,77.47455596923828,66.4503173828125,88.12234497070312,89.87401580810547,86.37066650390625,90.90824127197266,88.06292724609375,93.7535629272461,87.83783721923828
AUS,Australia,2020,78.49667358398438,64.76553344726562,52.733741760253906,76.79731750488281,83.05754852294922,68.83846282958984,74.36516571044922,64.60391998291016,88.13246154785156,89.63341522216797,86.63151550292969,90.53947448730469,87.64460754394531,93.43434143066406,87.84465789794922
AUS,Australia,2021,78.27374267578125,64.92752838134766,53.066688537597656,76.78834533691406,83.41099548339844,68.3648910522461,73.51397705078125,64.4186019897461,88.60684967041016,89.95304107666016,87.26065063476562,91.50389862060547,89.4398422241211,93.56795501708984,86.68273162841797
AUS,Australia,2022,79.59246826171875,67.80874633789062,58.19112777709961,77.42636108398438,84.2608642578125,70.56604766845703,75.95608520507812,66.43367767333984,88.89353942871094,90.33387756347656,87.45320892333984,91.725341796875,89.39421081542969,94.05648040771484,86.88928985595703
AUS,Australia,2023,79.49404907226562,67.5986099243164,58.07697677612305,77.12022399902344,84.17971801757812,70.6187744140625,77.58071899414062,65.28010559082031,88.96839904785156,90.3199462890625,87.61685180664062,91.37101745605469,89.08697509765625,93.65506744384766,86.88591003417969
AUT,Austria,1980,71.81100463867188,65.2618179321289,68.24267578125,62.28096008300781,70.5993423461914,67.66643524169922,74.49736785888672,60.835506439208984,62.16823196411133,83.81521606445312,40.521236419677734,81.96334075927734,85.02704620361328,78.8996353149414,79.57186126708984
AUT,Austria,1981,72.04953002929688,66.72315216064453,69.45233154296875,63.993961334228516,70.75015258789062,68.14945983886719,74.5153579711914,61.78356170654297,61.977935791015625,83.42599487304688,40.52988052368164,82.12306213378906,84.98592376708984,79.26018524169922,78.67526245117188
AUT,Austria,1982,71.65742492675781,66.12625122070312,68.18112182617188,64.07138061523438,70.68852996826172,67.83937072753906,74.53557586669922,61.14316940307617,62.26792526245117,83.05253601074219,41.48332214355469,81.95829772949219,84.9459457397461,78.97064971923828,78.15750122070312
AUT,Austria,1983,71.71806335449219,65.45427703857422,67.80777740478516,63.100765228271484,70.86971282958984,68.03433990478516,74.57280731201172,61.49586868286133,62.08684539794922,82.6656265258789,41.50807189941406,82.48797607421875,84.90556335449219,80.07038879394531,78.83020782470703
AUT,Austria,1984,72.59784698486328,66.7698745727539,69.09082794189453,64.44892120361328,71.1355209350586,68.51347351074219,74.59451293945312,62.43241882324219,62.2271842956543,82.2864990234375,42.16788101196289,82.66590881347656,84.84555053710938,80.48626708984375,79.88814544677734
AUT,Austria,1985,74.66184997558594,68.84458923339844,69.9004898071289,67.7886962890625,71.12956237792969,68.50253295898438,74.61768341064453,62.38739013671875,61.85517501831055,81.50726318359375,42.203086853027344,83.03096771240234,85.15291595458984,80.90901184082031,84.01140594482422
AUT,Austria,1986,74.16272735595703,67.67623138427734,67.80477905273438,67.54766845703125,70.87460327148438,68.70303344726562,74.64239501953125,62.76367950439453,63.3868408203125,80.7314453125,46.0422477722168,80.53396606445312,85.09000396728516,75.97793579101562,83.93733978271484
AUT,Austria,1987,73.80115509033203,67.52003479003906,67.30271911621094,67.73735809326172,71.59648895263672,68.62688446044922,74.66671752929688,62.5870475769043,64.64669036865234,80.33002471923828,48.96335983276367,81.51589965820312,85.2684097290039,77.76338958740234,82.28693389892578
AUT,Austria,1988,73.29298400878906,67.32710266113281,67.74591827392578,66.90830993652344,71.46765899658203,68.6288833618164,74.68817901611328,62.5695915222168,64.29432678222656,79.55923461914062,49.029415130615234,81.47972869873047,85.4400863647461,77.51936340332031,81.08419036865234
AUT,Austria,1989,73.05411529541016,68.66728973388672,68.61551666259766,68.71907043457031,71.98348236083984,68.97126770019531,74.70540618896484,63.23710632324219,63.948665618896484,78.79171752929688,49.105613708496094,83.03055572509766,86.1393814086914,79.92171478271484,78.51158905029297
AUT,Austria,1990,73.12904357910156,68.73048400878906,68.87825012207031,68.58271026611328,72.31832885742188,68.97728729248047,74.72908782958984,63.22548294067383,63.00725555419922,76.84371185302734,49.1707878112793,84.97046661376953,86.33507537841797,83.60586547851562,78.33831024169922
AUT,Austria,1991,76.6570816040039,70.41370391845703,68.88422393798828,71.94316101074219,72.47894287109375,69.05274963378906,74.7439193725586,63.361572265625,62.808170318603516,74.88040924072266,50.73594665527344,85.57591247558594,86.87847137451172,84.27335357666016,87.07857513427734
AUT,Austria,1992,77.30113220214844,70.25785064697266,68.62559509277344,71.89010620117188,72.891357421875,69.46592712402344,74.88995361328125,64.04190826416016,64.13605499267578,74.88523864746094,53.38686752319336,85.07207489013672,87.09949493408203,83.0446548461914,88.75422668457031
AUT,Austria,1993,77.8743896484375,70.87654113769531,68.30150604248047,73.45156860351562,72.6745834350586,69.13752746582031,75.04563903808594,63.22940444946289,63.44696807861328,74.49884796142578,52.39508056640625,85.43926239013672,87.51671600341797,83.36181640625,90.0720443725586
AUT,Austria,1994,78.52804565429688,72.02142333984375,69.44859313964844,74.5942611694336,73.05052947998047,69.43098449707031,75.21487426757812,63.647071838378906,64.2138671875,74.51036834716797,53.917362213134766,85.50674438476562,87.94795989990234,83.06553649902344,90.51225280761719
AUT,Austria,1995,79.36517333984375,73.80366516113281,71.92278289794922,75.68453979492188,73.04877471923828,69.72846221923828,75.38967895507812,64.06724548339844,64.22797393798828,73.7266616821289,54.729278564453125,85.18990325927734,88.91252136230469,81.46729278564453,91.24304962158203
AUT,Austria,1996,80.43035888671875,75.2330093383789,73.6950454711914,76.77098083496094,73.68682861328125,69.62124633789062,75.57180786132812,63.670684814453125,65.79531860351562,73.70364379882812,57.88698196411133,85.64396667480469,88.85028839111328,82.43765258789062,92.37120056152344
AUT,Austria,1997,81.3836898803711,77.41370391845703,76.388427734375,78.43899536132812,73.99739074707031,70.1302719116211,75.74787902832031,64.51266479492188,65.85462188720703,72.8818359375,58.8274040222168,86.00729370117188,89.5310287475586,82.48355865478516,92.73998260498047
AUT,Austria,1998,82.11714935302734,78.32918548583984,76.46023559570312,80.19813537597656,74.44673919677734,70.98743438720703,75.77232360839844,66.20255279541016,66.10968780517578,72.06099700927734,60.158382415771484,86.24307250976562,90.0202865600586,82.4658432006836,93.57552337646484
AUT,Austria,1999,82.50617218017578,78.98279571533203,77.001953125,80.9636459350586,75.12921142578125,71.8544921875,75.95316314697266,67.75582885742188,67.25775146484375,71.62632751464844,62.88916778564453,86.27540588378906,90.40186309814453,82.1489486694336,93.40647888183594
AUT,Austria,2000,84.07974243164062,81.29856872558594,79.00761413574219,83.58950805664062,76.74053955078125,73.56912231445312,76.14443969726562,70.99380493164062,70.31027221679688,75.57864379882812,65.04190826416016,86.34223175048828,90.49775695800781,82.18669891357422,94.20010375976562
AUT,Austria,2001,84.65506744384766,81.47564697265625,78.54312896728516,84.40816497802734,77.2431411743164,74.04838562011719,76.69408416748047,71.40267944335938,70.7227783203125,75.40775299072266,66.03781127929688,86.95824432373047,91.41476440429688,82.50172424316406,95.24644470214844
AUT,Austria,2002,82.91851043701172,80.19137573242188,78.50204467773438,81.8807144165039,74.01885986328125,74.31057739257812,76.63671875,71.98444366455078,60.49380874633789,77.45661163330078,43.531002044677734,87.25220489501953,91.6416015625,82.86280822753906,94.54530334472656
AUT,Austria,2003,84.52887725830078,80.94171142578125,79.40288543701172,82.48056030273438,77.77166748046875,75.06192016601562,77.03021240234375,73.09363555908203,69.31743621826172,74.93755340576172,63.69731521606445,88.93560028076172,93.03990936279297,84.83130645751953,94.87328338623047
AUT,Austria,2004,85.37396240234375,82.0208740234375,79.86113739013672,84.18060302734375,79.22541046142578,76.13088989257812,78.65097045898438,73.61080932617188,70.09132385253906,76.45960998535156,63.72303771972656,91.45405578613281,93.52043914794922,89.38766479492188,94.8756103515625
AUT,Austria,2005,85.7619857788086,82.9034194946289,79.53046417236328,86.27638244628906,79.33921813964844,76.39300537109375,78.99250030517578,73.79351806640625,71.04167938232422,75.48479461669922,66.59855651855469,90.58295440673828,93.40353393554688,87.76239013671875,95.04327392578125
AUT,Austria,2006,85.8441162109375,82.91610717773438,77.89879608154297,87.93342590332031,79.39181518554688,76.49124145507812,78.80912017822266,74.17337799072266,74.16802978515625,80.78187561035156,67.55418395996094,87.51615142822266,90.34013366699219,84.69216918945312,95.22444152832031
AUT,Austria,2007,86.24797821044922,83.73035430908203,79.11325073242188,88.34746551513672,79.43486022949219,76.90592193603516,79.2634506225586,74.54840087890625,74.81369018554688,78.7522964477539,70.87508392333984,86.5849609375,90.23960876464844,82.93030548095703,95.57864379882812
AUT,Austria,2008,86.41999053955078,82.85968780517578,78.73877716064453,86.98060607910156,80.6405029296875,79.14524841308594,80.91802215576172,77.37248229980469,76.40398406982422,81.2611312866211,71.54684448242188,86.37226867675781,90.42964172363281,82.31488800048828,95.7597885131836
AUT,Austria,2009,85.8776626586914,80.94313049316406,76.42838287353516,85.45785522460938,81.15230560302734,80.39781188964844,80.76861572265625,80.02700805664062,76.1562728881836,80.49687194824219,71.81568145751953,86.90288543701172,89.40797424316406,84.39778900146484,95.53758239746094
AUT,Austria,2010,85.59162139892578,80.21533966064453,77.56968688964844,82.8609848022461,81.50315856933594,81.66795349121094,82.12361907958984,81.2123031616211,76.100830078125,79.67112731933594,72.53053283691406,86.74067687988281,89.29031372070312,84.1910400390625,95.05631256103516
AUT,Austria,2011,85.97676086425781,80.41494750976562,77.87054443359375,82.95933532714844,82.31976318359375,82.07191467285156,82.6438980102539,81.49992370605469,77.39283752441406,81.57857513427734,73.20710754394531,87.49457550048828,89.05266571044922,85.9365005493164,95.19554138183594
AUT,Austria,2012,86.1938705444336,80.2418212890625,77.8036880493164,82.679931640625,82.8291244506836,82.05992126464844,82.64743041992188,81.47240447998047,78.35237884521484,82.81844329833984,73.88630676269531,88.07508087158203,88.92267608642578,87.22746276855469,95.51071166992188
AUT,Austria,2013,85.94315338134766,79.6229019165039,78.29071044921875,80.9551010131836,82.78789520263672,82.50611114501953,83.25062561035156,81.76158905029297,78.55952453613281,82.97403717041016,74.14500427246094,87.29804992675781,88.06656646728516,86.52953338623047,95.41863250732422
AUT,Austria,2014,86.63880920410156,82.35602569580078,79.95382690429688,84.75822448730469,82.82747650146484,82.10610961914062,82.77696990966797,81.43525695800781,78.24397277832031,82.06343841552734,74.42449188232422,88.13237762451172,87.85237884521484,88.41236877441406,94.73291015625
AUT,Austria,2015,86.18748474121094,80.99104309082031,79.30230712890625,82.67976379394531,82.46559143066406,81.98145294189453,82.60111236572266,81.3617935180664,78.06929016113281,81.0542984008789,75.08430480957031,87.34599304199219,86.68157196044922,88.01042175292969,95.10580444335938
AUT,Austria,2016,86.27755737304688,81.26527404785156,78.92438507080078,83.60617065429688,82.45436096191406,80.97853088378906,82.61221313476562,79.3448486328125,78.18479919433594,80.53256225585938,75.83704376220703,88.19978332519531,86.63703155517578,89.76252746582031,95.1130599975586
AUT,Austria,2017,86.50047302246094,81.77888488769531,79.96607208251953,83.59168243408203,82.72683715820312,81.21809387207031,83.24258422851562,79.19361114501953,78.57368469238281,80.60973358154297,76.53763580322266,88.38868713378906,85.85246276855469,90.92491149902344,94.99571990966797
AUT,Austria,2018,86.91394805908203,81.90045928955078,80.5255355834961,83.2753677368164,83.52828216552734,81.34833526611328,83.62663269042969,79.07003784179688,80.54005432128906,78.77225494384766,82.30785369873047,88.69641876220703,87.2547607421875,90.13807678222656,95.3130874633789
AUT,Austria,2019,87.0770263671875,82.37791442871094,80.7679443359375,83.98790740966797,83.54076385498047,81.20333099365234,83.81880950927734,78.58785247802734,81.1817855834961,79.77814483642578,82.58541870117188,88.23715209960938,86.64179992675781,89.83250427246094,95.31241607666016
AUT,Austria,2020,86.69593811035156,81.57064819335938,79.48558807373047,83.65568542480469,83.2034683227539,80.37741088867188,82.2398452758789,78.51495361328125,80.60746002197266,78.40606689453125,82.8088607788086,88.62552642822266,86.39021301269531,90.86083984375,95.3136978149414
AUT,Austria,2021,87.0820083618164,82.62202453613281,81.13658142089844,84.1074447631836,83.3065414428711,80.20777893066406,81.97572326660156,78.43984985351562,80.8426742553711,78.27753448486328,83.40780639648438,88.86917877197266,86.71784973144531,91.02050018310547,95.31752014160156
AUT,Austria,2022,86.85772705078125,83.45040893554688,82.7343521118164,84.16646575927734,83.80316925048828,80.83997344970703,83.57965087890625,78.10029602050781,81.71822357177734,79.44094848632812,83.9955062866211,88.85135650634766,86.59638977050781,91.10633087158203,93.319580078125
AUT,Austria,2023,86.77849578857422,83.08207702636719,82.24868774414062,83.91546630859375,84.05655670166016,80.87014770507812,84.11082458496094,77.62947082519531,82.13375854492188,80.13355255126953,84.13396453857422,89.1657485961914,86.78706359863281,91.54444122314453,93.19683074951172
BEL,Belgium,1980,77.07405090332031,75.38939666748047,80.85786437988281,70.6872787475586,65.24596405029297,66.89591979980469,73.41800689697266,60.373817443847656,57.36342239379883,86.9990463256836,27.727792739868164,71.96076202392578,67.66122436523438,75.64277648925781,90.18561553955078
BEL,Belgium,1981,77.45679473876953,76.35739135742188,80.98279571533203,72.36851501464844,65.30841827392578,66.59382629394531,73.43766021728516,59.749996185302734,57.184959411621094,86.60981750488281,27.76010513305664,72.67172241210938,67.99909973144531,76.67772674560547,90.34005737304688
BEL,Belgium,1982,77.57512664794922,76.7185287475586,80.79383087158203,73.19353485107422,65.4540786743164,66.58633422851562,73.45995330810547,59.71271514892578,57.01811218261719,86.23401641845703,27.802215576171875,73.31571197509766,68.15010833740234,77.74811553955078,90.20822143554688
BEL,Belgium,1983,78.04124450683594,77.18635559082031,80.61589813232422,74.21212768554688,66.103271484375,66.55213928222656,73.49925994873047,59.605010986328125,56.50075149536133,85.45841217041016,27.543100357055664,75.95596313476562,68.63029479980469,82.24212646484375,90.49503326416016
BEL,Belgium,1984,79.26660919189453,77.55543518066406,80.67872619628906,74.84170532226562,68.71468353271484,66.41690063476562,73.52057647705078,59.31321334838867,56.18342208862305,85.07750701904297,27.289339065551758,84.67839813232422,86.30072784423828,83.28670501708984,91.16747283935547
BEL,Belgium,1985,79.4207992553711,78.72584533691406,80.85218811035156,76.87520599365234,68.76793670654297,66.56278228759766,73.54113006591797,59.58443832397461,55.437286376953125,83.52194213867188,27.35262680053711,85.49182891845703,87.20315551757812,84.02364349365234,90.4712905883789
BEL,Belgium,1986,79.1110610961914,78.45690155029297,80.28495025634766,76.86286163330078,68.81495666503906,66.73805236816406,73.56132507324219,59.91478729248047,55.272254943847656,83.13459777832031,27.409923553466797,85.62472534179688,87.0907211303711,84.36630249023438,89.77650451660156
BEL,Belgium,1987,78.73765563964844,78.43289184570312,80.11274719238281,76.96820831298828,68.7923812866211,66.71327209472656,73.58013916015625,59.84640121459961,54.73503112792969,80.40434265136719,29.065719604492188,86.15953063964844,87.05937194824219,85.3872299194336,88.73323822021484
BEL,Belgium,1988,78.02603149414062,78.39166259765625,80.01446533203125,76.97624206542969,68.83963012695312,66.74790954589844,73.59457397460938,59.90125274658203,54.51177978515625,79.24475860595703,29.778799057006836,86.51126098632812,87.01082611083984,86.08247375488281,86.65320587158203
BEL,Belgium,1989,77.95852661132812,79.03852081298828,80.3546371459961,77.89006042480469,68.5820541381836,66.24561309814453,73.60391235351562,58.88729476928711,54.17008972167969,78.47543334960938,29.864748001098633,86.60678100585938,86.79644775390625,86.4439697265625,86.10245513916016
BEL,Belgium,1990,77.90280151367188,80.05115509033203,80.04873657226562,80.05326080322266,68.79827880859375,66.58380126953125,73.62158966064453,59.54600524902344,54.0140266418457,78.08338165283203,29.944669723510742,87.087158203125,87.01921844482422,87.14552307128906,84.78189849853516
BEL,Belgium,1991,80.37091827392578,80.80520629882812,80.36046600341797,81.19300079345703,69.76731872558594,66.59695434570312,73.76948547363281,59.42441940307617,56.386573791503906,77.2884750366211,35.484683990478516,87.56163024902344,87.25932312011719,87.82170104980469,90.32107543945312
BEL,Belgium,1992,82.0363998413086,81.1866683959961,80.85340118408203,81.47711944580078,70.43151092529297,66.59298706054688,73.76080322265625,59.425167083740234,57.92445755004883,76.5181884765625,39.33072280883789,87.98712158203125,87.72389221191406,88.21404266357422,94.16983795166016
BEL,Belgium,1993,82.77788543701172,82.03387451171875,81.63114166259766,82.38488006591797,70.35686492919922,66.00069427490234,73.7623062133789,58.23906707763672,61.13444519042969,78.46499633789062,43.803890228271484,84.92453002929688,88.17733764648438,82.11341857910156,95.61399841308594
BEL,Belgium,1994,83.01895904541016,82.3923110961914,81.62960052490234,83.05699157714844,70.53717803955078,65.96601104736328,73.78253173828125,58.149471282958984,61.84730529785156,76.15304565429688,47.54156494140625,84.75074768066406,88.89222717285156,81.16432189941406,95.80831909179688
BEL,Belgium,1995,82.9345474243164,82.21097564697266,81.01903533935547,83.24852752685547,70.8432388305664,66.20660400390625,73.81400299072266,58.59920883178711,62.26104736328125,74.23011016845703,50.2919807434082,85.00318908691406,89.3691635131836,81.21755981445312,95.43466186523438
BEL,Belgium,1996,83.23706817626953,82.90003967285156,81.0602798461914,84.49829864501953,70.5505142211914,66.32554626464844,74.00289916992188,58.64818572998047,63.23400115966797,73.08811950683594,53.379878997802734,82.90286254882812,90.04785919189453,76.69591522216797,95.96098327636719
BEL,Belgium,1997,83.83961486816406,84.58941650390625,83.15460205078125,85.83364868164062,70.60971069335938,66.79442596435547,74.034912109375,59.55393600463867,63.146095275878906,71.92692565917969,54.365257263183594,82.67366027832031,90.28874206542969,76.04965209960938,96.08252716064453
BEL,Belgium,1998,83.26864624023438,85.79393005371094,83.64382934570312,87.65560913085938,70.93258666992188,67.26576232910156,74.06537628173828,60.466148376464844,63.5811882019043,71.15855407714844,56.003822326660156,82.71002960205078,90.31507110595703,76.08546447753906,92.98373413085938
BEL,Belgium,1999,83.8281478881836,86.4423599243164,84.10684967041016,88.46316528320312,71.66326904296875,68.2429428100586,74.25347137451172,62.23241424560547,64.74311065673828,71.16343688964844,58.32278060913086,82.71174621582031,90.33984375,76.06128692626953,93.29509735107422
BEL,Belgium,2000,85.0098648071289,87.35137176513672,85.0706787109375,89.32305145263672,73.55579376220703,70.07068634033203,74.70668029785156,65.43470001220703,67.65510559082031,73.02151489257812,62.288692474365234,83.58389282226562,90.68057250976562,77.39627838134766,94.03644561767578
BEL,Belgium,2001,85.35235595703125,87.43230438232422,84.08067321777344,90.32633972167969,74.36768341064453,71.05870056152344,74.74546813964844,67.3719253540039,69.25756072998047,75.64083099365234,62.874298095703125,83.36546325683594,90.18292236328125,77.42491149902344,94.16358184814453
BEL,Belgium,2002,85.06722259521484,86.03060913085938,84.86103820800781,87.03883361816406,75.3990249633789,71.9017105102539,75.14149475097656,68.66192626953125,69.00914764404297,72.00701904296875,66.01128387451172,85.96845245361328,90.21895599365234,82.26665496826172,93.63047790527344
BEL,Belgium,2003,85.56907653808594,86.43738555908203,83.85389709472656,88.66047668457031,76.45056915283203,72.70018768310547,75.7936782836914,69.60669708251953,71.07804870605469,73.61518859863281,68.5408935546875,86.20207977294922,91.39765167236328,81.67635345458984,93.6839370727539
BEL,Belgium,2004,85.56082153320312,86.13489532470703,83.40917205810547,88.47869873046875,76.3685073852539,71.54615783691406,73.5918197631836,69.50048828125,70.45584869384766,71.53031158447266,69.38139343261719,87.84468078613281,92.00592803955078,84.22090911865234,94.02142333984375
BEL,Belgium,2005,85.7540054321289,86.5190200805664,83.16645812988281,89.3995132446289,76.4350814819336,71.89181518554688,73.79842376708984,69.98519897460938,70.26078796386719,70.9873275756836,69.53424072265625,87.89553833007812,92.44166564941406,83.93879699707031,94.1604232788086
BEL,Belgium,2006,86.56440734863281,86.03121948242188,81.02751159667969,90.32980346679688,77.32972717285156,72.00150299072266,73.98372650146484,70.019287109375,73.05345153808594,73.95296478271484,72.15394592285156,87.5958480834961,92.44854736328125,83.36869812011719,96.09637451171875
BEL,Belgium,2007,87.46548461914062,86.84815216064453,82.72631072998047,90.38561248779297,77.97004699707031,72.32128143310547,73.74677276611328,70.89579010009766,73.7887191772461,74.76805114746094,72.80937957763672,88.47827911376953,92.44293975830078,85.02531433105469,97.3302001953125
BEL,Belgium,2008,87.3707046508789,86.04369354248047,83.01121520996094,88.64315795898438,78.48680114746094,72.91917419433594,74.36669158935547,71.47166442871094,74.02790832519531,75.6454086303711,72.41041564941406,89.20053100585938,93.5079116821289,85.4457015991211,97.29696655273438
BEL,Belgium,2009,87.7059097290039,86.24361419677734,83.92417907714844,88.23040008544922,79.06668853759766,73.74134826660156,76.24655151367188,71.23613739013672,75.13453674316406,77.03482055664062,73.2342529296875,89.0163345336914,93.28316497802734,85.3431625366211,97.50227355957031
BEL,Belgium,2010,87.40895080566406,85.59821319580078,83.43804168701172,87.44832611083984,79.41673278808594,75.2056655883789,76.85189056396484,73.5594482421875,74.49713897705078,75.37548828125,73.61878967285156,89.28129577636719,93.01986694335938,86.09901428222656,96.88375091552734
